node_id,x,y,z,is_enabled,is_water,unused,speed,type,density,street_name_hash,is_highway_or_interior,no_gps,is_tunnel,unused2,cannot_go_left,left_turn_only,off_road,cannot_go_right,no_big_vehicles,indicate_keep_left,indicate_keep_right,slip_lane
61928,-559.9625,294.6049,86.50149,0,0,0,1,14,1.0,3956112690,1,0,0,0,0,0,0,0,0,0,0,0
61929,-553.5983,296.7184,83.15559,0,0,0,1,14,1.0,3956112690,1,0,0,0,0,0,0,0,0,0,0,0
61930,-553.4919,297.5803,82.57796,0,0,0,1,14,1.0,3956112690,1,0,0,0,0,0,0,0,0,0,0,0
61931,-553.7046,295.8565,83.7427,0,0,0,1,14,1.0,3956112690,1,0,0,0,0,0,0,0,0,0,0,0
61932,-555.4895,294.21,84.36876,0,0,0,1,14,1.0,3956112690,1,0,0,0,0,0,0,0,0,0,0,0
61933,-558.1624,294.43,85.51833,0,0,0,1,14,1.0,3956112690,1,0,0,0,0,0,0,0,0,0,0,0
61934,-561.4356,294.5432,86.5007,0,0,0,1,14,1.0,3956112690,1,0,0,0,0,0,0,0,0,0,0,0
61935,-566.1399,292.7842,84.36537,0,0,0,1,14,1.0,3667393802,1,0,0,0,0,0,0,0,0,0,0,0
61936,-563.2498,292.6473,86.56534,0,0,0,1,14,1.0,3667393802,1,0,0,0,0,0,0,0,0,0,0,0
61937,-565.4174,292.75,84.91536,0,0,0,1,14,1.0,3667393802,1,0,0,0,0,0,0,0,0,0,0,0
61938,-563.9723,292.6815,86.01535,0,0,0,1,14,1.0,3667393802,1,0,0,0,0,0,0,0,0,0,0,0
61939,-567.1735,292.0267,84.36537,0,0,0,1,14,1.0,3667393802,1,0,0,0,0,0,0,0,0,0,0,0
61940,-566.8237,292.6262,84.36537,0,0,0,1,14,1.0,3667393802,1,0,0,0,0,0,0,0,0,0,0,0
61941,-567.3909,288.5821,84.36537,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61942,-567.3365,289.4432,84.36537,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61943,-567.879,284.9143,81.9705,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61944,-567.6349,286.7482,83.16794,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61945,-567.2438,282.0137,81.96953,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61946,-567.9978,283.0927,81.96523,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61947,-567.8164,282.4025,81.96738,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61948,-565.9305,281.9028,81.16777,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61949,-564.2319,281.7919,81.16542,0,0,0,1,14,1.0,3465585135,1,0,0,0,0,0,0,0,0,0,0,0
61950,-1644.835,-1008.062,12.03245,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
61951,-1639.658,-1001.98,12.02487,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
61952,-1650.013,-1014.144,12.04004,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
61953,-1628.82,-982.5066,12.017,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
61954,1331.777,-1938.214,45.42374,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
61955,1727.354,2998.412,61.81847,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
61956,1732.858,3003.546,62.28436,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
61957,1747.409,3078.58,58.14728,1,0,0,1,0,0.5333334,0,0,0,0,0,0,0,1,0,0,0,0,0
61958,1754.794,3079.309,59.02895,1,0,0,1,0,0.5333334,0,0,0,0,0,0,0,1,0,0,0,0,0
61959,1762.679,3077.834,60.0557,1,0,0,1,0,0.5333334,0,0,0,0,0,0,0,1,0,0,0,0,0
61960,1710.523,3082.337,51.44996,1,0,0,1,0,0.5333334,0,0,0,0,0,0,0,1,0,0,0,0,0
61961,1714.962,3083.901,51.77444,1,0,0,1,0,0.5333334,0,0,0,0,0,0,0,1,0,0,0,0,0
61962,1706.084,3080.772,51.64368,1,0,0,1,0,0.5333334,0,0,0,0,0,0,0,1,0,0,0,0,0
61963,2018.197,4619.408,39.34595,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61964,2023.097,4615.152,37.99797,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61965,2026.193,4607.801,36.79897,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61966,2029.933,4603.029,36.05682,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61967,2038.703,4600.966,35.33308,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61968,2051.857,4601.224,34.92031,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61969,2062.82,4603.158,34.9758,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61970,-2464.575,-211.7393,16.29819,0,0,0,3,0,0.5333334,0,1,0,0,0,0,0,0,0,0,0,0,0
61971,-2482.578,-220.5319,16.7581,0,0,0,3,0,0.5333334,3885181515,1,0,0,0,0,0,0,0,0,0,0,0
61972,-2471.923,-226.0049,16.39867,0,0,0,3,0,0.5333334,0,1,0,0,0,0,0,0,0,0,0,0,0
61973,-2461.293,-231.5014,16.04279,0,0,0,3,0,0.5333334,3885181515,1,0,0,0,0,0,0,0,0,0,0,0
61974,727.7037,-615.8973,23.70131,1,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
61975,425.3545,6546.098,26.64011,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
61976,424.8072,6543.557,26.65333,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
61977,399.9598,6547.368,26.32075,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61978,404.214,6547.21,26.22759,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61979,407.834,6546.81,26.15562,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61980,411.7202,6546.615,26.05622,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61981,416.3075,6546.652,26.1051,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61982,419.8569,6546.668,26.3363,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,1,0,0,0,0,0
61983,0.682911,-142.218,55.4564,0,0,0,1,0,0.8,1616724332,0,0,0,0,0,0,0,0,1,0,0,0
61984,-16.7259,-135.361,55.84293,0,0,0,1,0,0.8,1616724332,0,0,0,0,1,0,0,0,1,0,0,0
61985,1645.538,2923.48,55.76534,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
61986,1614.14,2905.127,55.08832,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
61987,1545.916,2866.679,53.62773,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
61988,1552.953,2870.093,53.36824,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
61989,1539.473,2862.955,54.38583,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
61990,1562.549,2789.817,37.29963,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61991,1572.403,2796.665,37.41123,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61992,1582.263,2803.502,37.54795,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61993,1524.06,2763.368,37.02328,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61994,1509.742,2753.568,36.95422,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61995,1538.378,2773.169,37.10852,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61996,1477.946,2732.856,36.74954,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61997,1708.006,2885.03,43.13662,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61998,1723.591,2894.005,43.92274,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
61999,1733.804,2900.294,44.31721,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
62000,1754.961,2911.611,44.75156,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
62001,1744.315,2906.077,44.59982,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
62002,-593.5338,-292.3943,40.68747,0,0,0,1,14,1.0,3149491726,1,0,0,0,0,0,0,0,0,0,0,0
62003,-592.8725,-291.9818,40.68747,0,0,0,1,14,1.0,3149491726,1,0,0,0,0,0,0,0,0,0,0,0
62004,-592.3136,-291.1884,40.68747,0,0,0,1,14,1.0,3149491726,1,0,0,0,0,0,0,0,0,0,0,0
62005,-592.7232,-290.0207,40.68747,0,0,0,1,14,1.0,3149491726,1,0,0,0,0,0,0,0,0,0,0,0
62006,-593.2266,-289.0548,40.68747,0,0,0,1,14,1.0,3149491726,1,0,0,0,0,0,0,0,0,0,0,0
62007,-594.8455,-286.2466,38.93677,0,0,0,1,14,1.0,3149491726,1,0,0,0,0,0,0,0,0,0,0,0
62008,-595.1336,-293.3951,40.687,0,0,0,1,14,1.0,3149491726,1,0,0,0,0,0,0,0,0,0,0,0
62009,-615.4075,-241.7241,50.32091,0,0,0,1,14,0.5333334,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62010,-614.4391,-242.5921,50.32091,0,0,0,1,14,0.5333334,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62011,-613.454,-243.2705,50.32091,0,0,0,1,14,0.5333334,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62012,-612.3303,-243.637,50.32091,0,0,0,1,14,0.5333334,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62013,-611.2979,-243.686,50.32115,0,0,0,1,14,0.5333334,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62014,-607.6309,-242.1279,49.24937,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62015,-607.4146,-242.1297,49.24937,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62016,-607.1769,-242.2038,49.25736,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62017,-606.8892,-242.3344,49.25761,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62018,-606.5391,-242.6456,49.24937,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62019,-606.3025,-242.9542,49.24937,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62020,1278.827,-1729.137,51.53568,0,0,0,1,14,0.6666667,2507816001,1,0,0,0,0,0,0,0,0,0,0,0
62021,1277.767,-1726.786,53.11108,0,0,0,1,14,0.6666667,2507816001,1,0,0,0,0,0,0,0,0,0,0,0
62022,1277.454,-1726.085,53.47548,0,0,0,1,14,0.6666667,2507816001,1,0,0,0,0,0,0,0,0,0,0,0
62023,1276.833,-1724.766,53.6551,0,0,0,1,14,0.6666667,2507816001,1,0,0,0,0,0,0,0,0,0,0,0
62024,1274.808,-1721.093,53.65513,0,0,0,1,14,0.6666667,2507816001,1,0,0,0,0,0,0,0,0,0,0,0
62025,1275.821,-1722.929,53.65511,0,0,0,1,14,0.6666667,2507816001,1,0,0,0,0,0,0,0,0,0,0,0
62026,1274.584,-1712.715,53.77151,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62027,1274.81,-1713.463,53.77151,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62028,1274.797,-1714.251,53.74954,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62029,1274.546,-1715.019,53.77151,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62030,1273.931,-1715.783,53.7786,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62031,1274.221,-1719.866,53.7786,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62032,1273.908,-1718.492,53.7786,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62033,1273.719,-1717.298,53.7786,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62034,1273.696,-1716.434,53.7786,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62035,1274.172,-1715.574,53.77505,0,0,0,1,14,0.5333334,2748569844,1,0,0,0,0,0,0,0,0,0,0,0
62036,-604.7645,-245.581,49.22545,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62037,-605.5335,-244.2676,49.23741,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62038,-605.918,-243.6109,49.24339,0,0,0,1,14,1.0,2772000520,1,0,0,0,0,0,0,0,0,0,0,0
62039,1692.863,6423.623,31.61515,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62040,1703.285,6419.896,31.63778,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62041,1706.904,6418.203,31.63726,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62042,1699.904,6421.456,31.63695,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62043,-1039.576,-2689.218,12.76165,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62044,-1024.181,-2698.26,12.74884,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62045,-1014.214,-2704.191,12.7414,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62046,-999.2549,-2712.938,12.74779,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62047,-965.6045,-2562.671,12.97948,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62048,-952.659,-2574.536,12.96947,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62049,-942.6496,-2580.397,12.96458,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62050,-926.482,-2584.979,12.97581,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62051,-847.5015,-2456.747,12.74144,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62052,-863.3936,-2447.793,12.74339,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62053,-878.2049,-2439.304,12.75219,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62054,-894.5056,-2429.719,12.74877,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62055,-1668.451,111.163,62.63524,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62056,-1690.719,96.1279,63.66576,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62057,-1111.089,-385.5829,35.61521,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62058,-1094.543,-376.6893,35.6381,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62059,-921.067,-294.9108,38.72124,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62060,-912.1225,-284.1104,39.08059,0,0,0,1,17,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62061,-917.1056,-280.5654,39.02425,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62062,-890.1656,-249.122,38.94358,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62063,-847.6562,-285.5608,38.65256,0,0,0,1,0,0.6666667,1834938348,0,0,0,0,0,0,0,0,0,0,0,0
62064,-832.2972,-290.6066,37.04162,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62065,-827.1766,-292.389,36.57467,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62066,-836.832,-294.3418,37.40397,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62067,-865.4276,-281.6083,39.42249,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62068,-845.4226,-286.9578,38.41441,0,0,0,1,0,0.6666667,1834938348,0,0,0,0,0,0,0,0,0,0,0,0
62069,-858.4728,-277.896,39.20504,0,0,0,1,0,0.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62070,-856.1477,-298.9003,38.40178,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62071,-1387.612,12.69266,52.3432,1,0,0,1,0,0.06666667,0,0,0,0,0,1,0,0,0,1,0,0,0
62072,-1384.843,18.27925,52.65363,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62073,-1379.267,19.8202,52.63355,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62074,-1070.071,327.9836,65.5385,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62075,-1067.915,348.8627,66.42916,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62076,-818.6538,-286.6554,36.53128,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62077,-1089.445,-276.1182,36.77481,0,0,0,1,0,0.3333333,1945677281,0,0,0,0,0,0,0,0,0,0,0,0
62078,-1087.338,-275.4341,36.77227,0,0,0,1,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0
62079,-1098.412,-279.0645,36.78474,0,0,0,1,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0
62080,-1096.035,-278.2755,36.78059,0,0,0,1,0,0.3333333,1945677281,0,0,0,0,0,0,0,0,0,0,0,0
62081,-1100.789,-279.8535,36.78697,0,0,0,1,0,0.3333333,1945677281,0,0,0,0,0,0,0,0,0,0,0,0
62082,-1077.915,-281.5366,36.66323,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62083,-1086.401,-265.2086,36.72496,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62084,-1107.931,-281.7392,36.79376,0,0,0,1,0,0.3333333,1945677281,0,0,0,0,0,0,0,0,0,0,0,0
62085,-1105.5,-281.1903,36.78748,0,0,0,1,0,0.3333333,1945677281,0,0,0,0,0,0,0,0,0,0,0,0
62086,-1122.049,-287.4657,36.75361,0,0,0,1,0,0.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62087,-1116.087,-286.163,36.75349,0,0,0,1,0,0.6666667,1945677281,0,0,0,0,0,0,0,0,0,0,0,0
62088,-1127.856,-288.9185,36.75099,0,0,0,1,0,0.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62089,-1072.421,-268.8321,36.81119,0,0,0,1,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0
62090,-946.5417,-230.1326,37.36284,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62091,-962.3015,-231.4141,36.8744,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62092,-925.5348,-194.5163,36.82775,0,0,0,1,0,0.5333334,1945677281,0,0,0,0,0,0,0,0,0,0,0,0
62093,-935.0325,-216.0428,37.23799,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62094,-946.7321,-216.1594,36.95842,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62095,-919.0228,-265.4996,39.50809,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62096,-905.3344,-269.5989,39.61611,0,0,0,1,0,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62097,-757.1647,135.0796,59.054,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62098,-756.6468,117.5775,55.3868,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62099,-776.9738,80.61951,53.16461,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62100,-771.2688,100.9188,54.08786,0,0,0,1,0,0.4,2441073323,0,0,0,0,0,0,0,0,0,0,0,0
62101,-785.7804,99.10192,53.51033,0,0,0,1,0,0.4,2441073323,0,0,0,0,0,0,0,0,0,0,0,0
62102,-768.8802,90.62512,54.23846,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62103,-787.1097,88.62573,53.26303,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62104,-788.8727,56.30677,49.36343,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62105,-942.8107,77.55347,50.71953,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62106,-959.3591,75.22192,51.14084,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62107,-1093.918,283.9305,62.82629,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62108,-1099.893,250.021,62.75814,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62109,-1071.325,248.799,62.83227,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62110,-1065.203,243.2132,62.69799,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62111,-848.0617,430.9588,86.17127,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62112,-869.1984,425.9516,86.21047,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62113,-1028.986,388.4123,69.62026,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62114,-1007.806,391.6821,71.37641,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62115,-1018.168,386.0735,70.36256,0,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
62116,-1009.971,379.0845,70.88837,0,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
62117,-1201.932,394.8365,73.76715,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62118,-1176.837,394.9735,72.77629,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62119,-1155.849,271.8705,65.81782,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62120,-1131.218,281.1248,65.09633,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62121,-1452.537,65.75899,51.41866,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62122,-1450.847,48.15075,51.59455,0,0,0,1,10,0.5333334,0,0,0,0,0,0,0,0,0,0,0,0,0
62123,30.24986,-1033.611,28.3624,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,1,0,0,0
62124,-413.2704,-1589.346,3.60944,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
62125,-427.4,-1578.005,3.512314,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
62126,-737.3127,5577.5,35.69785,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62127,-737.2668,5581.433,37.69052,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62128,-737.2758,5582.454,37.69077,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62129,-737.274,5586.858,40.65927,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62130,-737.2749,5584.656,39.17502,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62131,-737.2898,5579.466,36.69418,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62132,-742.0,5587.952,40.66537,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62133,-739.6895,5587.902,40.66537,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62134,-738.4818,5587.746,40.66232,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62135,-737.6824,5587.454,40.6608,0,0,0,1,14,0.8,3754826303,1,0,0,0,0,0,0,0,0,0,0,0
62136,-1831.814,107.8005,74.80141,0,0,0,1,0,0.2666667,1502743981,0,0,0,0,0,0,0,0,0,0,0,0
62137,-1794.19,94.00034,70.61323,0,0,0,1,0,0.2666667,1502743981,0,0,0,0,0,0,0,0,0,0,0,0
62138,-1802.979,101.5617,71.93092,0,0,0,1,0,0.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62139,-1812.474,109.3893,73.33123,0,0,0,1,0,0.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62140,-1823.153,118.0871,74.87091,0,0,0,1,0,0.2666667,1502743981,0,0,0,0,0,0,0,0,0,0,0,0
62141,-1837.332,122.7557,76.33892,0,0,0,1,0,0.2666667,1502743981,0,0,0,0,0,0,0,0,0,0,0,0
62142,-1835.781,121.4275,76.13127,0,0,0,1,0,0.2666667,1502743981,0,0,0,0,0,0,0,0,0,0,0,0
62143,-1804.523,76.50199,70.24759,0,0,0,1,0,0.06666667,3429009412,0,0,0,0,0,0,0,0,1,0,0,0
62144,-1828.739,94.39172,73.27971,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62145,-1820.89,87.61206,72.00109,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62146,-1815.061,82.34894,70.98682,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62147,-1812.54,79.67303,70.70752,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62148,-1840.096,104.2554,74.99158,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62149,-1833.932,99.08115,74.09024,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62150,-1847.356,120.8381,76.91528,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,1,0,0,0
62151,-1780.513,75.01559,68.44467,0,0,0,1,0,0.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0
62152,-1778.484,73.76686,68.25918,0,0,0,1,0,0.2666667,1502743981,0,0,0,0,0,0,0,0,0,0,0,0
